,id,name,size,price,genre
5732,6375,Block Sky War (Luck of the Draw) : Mini Game With Worldwide Multiplayer,108449792,0.99,8
5733,6376,"SwapperFace - Face Swap Free, Live Mask Effects",117949440,0.0,15
5734,6377,Melody Jams,232676352,2.99,8
5735,6378,FIFA Mobile Soccer,87408640,0.0,8
5736,6379,脱出ゲーム　Night Room,218039296,0.0,8
5737,6380,Hoverboard Simulator - Night Drive,23927808,0.0,8
5738,6381,高清影视-大片免费天天看,18254848,0.0,22
5739,6382,Smart Baby ABC Games: Toddler Kids Learning Apps,41485312,2.99,8
5740,6383,VR RollerCoaster for Cardboard,127228928,2.99,8
5741,6384,无双小师妹-登录送橙将,681596928,0.0,8
5742,6385,Roof Jumping 3 Stunt Driver Parking Simulator an Extreme Real Car Racing Game,283409408,0.0,8
5743,6386,My PlayHome Hospital,221880320,2.99,5
5744,6387,Survivor: Prologue,55823360,0.0,8
5745,6388,Crazy Love Story - Wedding Dreams,135127040,0.0,8
5746,6389,Nike+,149407744,0.0,18
5747,6390,Make7! Hexa Puzzle,112582656,0.0,8
5748,6391,KIXIFY - Buy & Sell Sneakers,50725888,0.0,18
5749,6392,Block! Hexa Puzzle,132425728,0.0,8
5750,6393,ひみつの出会い探しはバクアイ-無料の出会いチャットアプリで友達作り,8456192,0.0,19
5751,6394,【完全無料】おとな専用！出会い掲示板,3217408,0.0,19
5752,6395,大学生のための時間割,30629888,0.0,4
5753,6396,秒速,13033472,0.0,8
5754,6397,スカッと！脳トレ！ピッといん〜頭がよくなるブロックパズルゲーム〜,34933760,0.0,8
5755,6398,Rio 2016 Olympic Games,237578240,0.0,8
5756,6399,You勇者 -HIKAKINとSEIKIN(ヒカキンとセイキン)と無料ロールプレイング,45509632,0.0,8
5757,6400,Ninja Dude vs Zombies - endless tap 'n' slash zombie arcade game,83969024,0.0,8
5758,6401,Football Manager Mobile 2017,1249507328,8.99,8
5759,6402,Football Manager Touch 2017,3465451520,19.99,8
5760,6403,The Infinite Arcade by Tinybop,211762176,2.99,4
5761,6404,Vectradius,24117248,0.99,8
5762,6405,Cognition Game,183614464,2.99,8
5763,6406,Go Pug Go,65866752,0.0,8
5764,6407,ぷかぷか,16136192,0.0,8
5765,6408,ゲームセンター倶楽部,111177728,5.99,8
5766,6409,Princess Libby's Perfect Beach Day,139961344,0.0,8
5767,6410,任务客,28395520,0.0,5
5768,6411,Evo Explores,165360640,1.99,8
5769,6412,Cheer Updates,33499136,1.99,20
5770,6413,Caterzillar,73056256,2.99,8
5771,6414,Lifeline: Crisis Line,69201920,1.99,8
5772,6415,口袋电玩-经典街机游戏真人秀版•玩转全民疯狂欢乐火拼炸诈扎金花送斗牛牛麻将VIP,45176832,0.0,8
5773,6416,彩库宝典-【官方版】,57025536,0.0,17
5774,6417,蜀山诛魔纪-古装恋爱仙侠动作手游·MMO端游品质,322576384,0.0,8
5775,6418,もじさがし,23536640,0.0,8
5776,6419,Google Allo — smart messaging,171962368,0.0,19
5777,6420,Coin Dozer: Casino,151451648,0.0,8
5778,6421,Apple TV Remote,12637184,0.0,5
5779,6422,Google Duo - simple video calling,44514304,0.0,19
5780,6423,Battleborn® Tap,127321088,0.0,8
5781,6424,【完全無料】ソク出会える！ひみつフレ探し掲示板,13287424,0.0,19
5782,6425,Steps! - Hardest Action Game Ever!,94791680,0.0,8
5783,6426,Fish Mania™,141017088,0.0,8
5784,6427,MagiMobile – Mighty Magiswords Collection App,149731328,0.0,5
5785,6428,Tap Tap Builder,148815872,0.0,8
5786,6429,Servers the Hunger Games Edition for Minecraft Pocket (PvP Multiplayer Servers for PE),8644608,1.99,22
5787,6430,S ou SS,4824064,2.99,4
5788,6431,Slots: Hot Vegas Slot Machines - Free Slot Games,163115008,0.0,8
5789,6432,Trump On The Run,84445184,0.0,8
5790,6433,Beyond 14,99192832,0.0,8
5791,6434,Basketball Free Throw,111248384,0.0,8
5792,6435,NOW直播—腾讯旗下全民直播平台,113596416,0.0,19
5793,6436,Tina's Diary: Spring Outing,97122304,0.0,8
5794,6437,CRAZY CRAFT MOD EDITION FOR MINECRAFT PC GAME MODE,11585536,0.99,5
5795,6438,Diced - A Simple Puzzle Dice Game,54171648,0.0,8
5796,6439,ぱちモンパズル〜簡単無料パズルRPGゲーム,66735104,0.0,8
5797,6440,Tomb Journey (Ancient ruins fantasy adventure),77178880,0.99,8
5798,6441,VEHICLES & WEAPONS MODS for Minecraft Pc Guide,24669184,1.99,5
5799,6442,Deer Calls & Deer Sounds for Deer Hunting - BLUETOOTH COMPATIBLE,53362688,2.99,20
5800,6443,Clash of Queens: Dragons Rise,167815168,0.0,8
5801,6444,Fancy Cakes - Endless Tasty Puzzle,209037312,0.0,8
5802,6445,Mad City Gangs: Nice City,164147200,0.0,8
5803,6446,Juggernaut Champions,146553856,0.0,8
5804,6447,Sweet Princess Makeup Party - Girls Dressup Games,95408128,0.0,8
5805,6448,50 50 - The Addictive Slicing Game,245484544,0.0,8
5806,6449,Raccoon Pizza Rush,253734912,0.0,8
5807,6450,Flying Police Car Driving Simulator Free: Criminal Craft Chase,70970368,0.0,8
5808,6451,First Year Demons,68433920,1.99,8
5809,6452,Trolls: Crazy Party Forest!,312641536,0.0,8
5810,6453,VR Flight Simulator for Google Cardboard,73867264,0.0,8
5811,6454,My Town : Wedding Day,409982976,2.99,5
5812,6455,Mahjong Treasure Quest,122580992,0.0,8
5813,6456,Sushi Go!,89600000,4.99,8
5814,6457,Jumpy Tree,184512512,0.0,8
5815,6458,BBC Colouring: Doctor Who,91060224,1.99,5
5816,6459,Iron Maiden: Legacy of the Beast,270031872,0.0,8
5817,6460,女子力たったの５、ゴミずら◇恋愛xイケメン育成+放置げー！無料の育成・恋愛・放置ゲーム～,61911040,0.0,8
5818,6461,ダニエル！！今はフリーキック中よ！,130876416,0.0,8
5819,6462,Princess Swimming & Spa - Girls Beauty Game FREE,72358912,0.0,8
5820,6463,"Slots Real Las Vegas - Free Casino Slot Machine Games - Bet, Spin and Win Jackpot & Bonus",60484608,0.0,8
5821,6464,Craftmoji - the cute craft sticker App,39272448,0.99,5
5822,6465,Todrick,18373632,0.99,19
5823,6466,魔灵觉醒（王者归来）- 3D新职业魔剑士降临,362543104,0.0,8
5824,6467,脱出ゲーム　研究所からの脱出,177694720,0.0,8
5825,6468,Crazy Craft Mod Guide for Minecraft Pc :Complete and Ultimate for Players,64715776,1.99,8
5826,6469,VR Viewer,45782016,0.99,15
5827,6470,Sports Hero,80888832,0.0,8
5828,6471,Heuristic Shakespeare - The Tempest,233176064,5.99,4
5829,6472,DM2 - The Drum Machine,93433856,4.99,12
5830,6473,Color Dotz,17227776,0.0,8
5831,6474,"Warhammer 40,000: Regicide",754333696,0.99,8
5832,6475,ビッグバン チャット-友達作り ひま友チャット,44267520,0.0,5
5833,6476,Treasure Buster,41987072,0.99,8
5834,6477,东西战神,352692224,0.0,8
5835,6478,Tap Smiths,141621248,0.0,8
5836,6479,ひとたがやし,56503296,0.0,8
5837,6480,Dead Reckoning: The Crescent Case - A Mystery Hidden Object Game (Full),967158784,6.99,8
5838,6481,Mahjong Solitaire Star! Your Favorite Game!,60092416,0.0,8
5839,6482,Punished Talents: Stolen Awards HD - A Mystery Hidden Object Game (Full),926931968,6.99,8
5840,6483,European Mystery: Flowers of Death HD (Full),1131868160,6.99,8
5841,6484,Sable Maze: Soul Catcher HD - A Mystery Hidden Object Game (Full),1233047552,6.99,8
5842,6485,PP基金理财-灵活存取的高收益金融理财平台,29420544,0.0,6
5843,6486,Alternative Girls,207391744,0.0,8
5844,6487,Dropple,204987392,0.0,8
5845,6488,Magic Legion - Age of Heroes,238582784,0.0,8
5846,6489,He-Man™ Tappers of Grayskull™,446764032,0.0,8
5847,6490,のび毛,30200832,0.0,8
5848,6491,Dinotrux: Trux It Up!,377004032,1.99,5
5849,6492,Trailer Truck Parking with Real City Traffic Car Driving Sim,341624832,0.0,8
5850,6493,BiBi娱乐社区 - 好玩的游戏都在这里！,50778112,0.0,19
5851,6494,Castles of Mad King Ludwig,89542656,6.99,8
5852,6495,Dots & Co: A New Puzzle Adventure,180679680,0.0,8
5853,6496,Blocko.,20145152,1.99,8
5854,6497,Jigsaw Puzzle for Brain Training -PITATOY-,92101632,0.0,8
5855,6498,Solitaire ∞,67928064,0.0,8
5856,6499,enzo!,13344768,1.99,8
5857,6500,Cars & Vehicles Puzzle Game for toddlers HD - Children's Smart Educational Transport puzzles for kids 2+,49201152,2.99,8
5858,6501,多融理财(Pro版)-12%高收益理财投资平台,28964864,0.0,6
5859,6502,Music and Chill,28763136,0.0,12
5860,6503,HorseMoji: Equestrian Emoji,16315392,1.99,5
5861,6504,Curious George Train Adventures,204338176,0.99,4
5862,6505,Gmojiz,73951232,1.99,5
5863,6506,Pikazo – AI art that YOU control,84549632,0.0,15
5864,6507,OffRoad Drive Desert,341455872,1.99,8
5865,6508,Hidden Expedition: Dawn of Prosperity - A Mystery Hidden Object Game (Full),862396416,6.99,8
5866,6509,Bud Farm: Grass Roots,65891328,0.0,8
5867,6510,少年勇者团 (Combo Warrior)-日系Q萌即时战斗消除RPG手游,576397312,0.0,8
5868,6511,My Majesty,200294400,0.0,8
5869,6512,Police Sniper Prison Guard,225862656,0.0,8
5870,6513,Mystery Trackers: Paxton Creek Avengers - A Mystery Hidden Object Game (Full),1008609280,6.99,8
5871,6514,Aurora - Puzzle Adventure,111938560,1.99,8
5872,6515,TLC GO - Watch Full Episodes and Live TV,32314368,0.0,5
5873,6516,Starbucks Keyboard,36112384,0.0,7
5874,6517,Mystery Case Files: Ravenhearst Unlocked - A Hidden Object Adventure (Full),1354634240,6.99,8
5875,6518,Lush Cosmetics,51459072,0.0,18
5876,6519,Billiards8 (8 Ball & Mission),315748352,0.0,8
5877,6520,The Island:Brave Heart,175841280,0.99,8
5878,6521,Spot the Difference!診断テスト,16202752,0.0,5
5879,6522,Catch the Bus,371298304,0.0,8
5880,6523,Worm.is: The Game,81690624,0.0,8
5881,6524,Civil War: Bloody April,228435968,1.99,8
5882,6525,Runaway Toad,235554816,2.99,8
5883,6526,Snake Slither Run - Hungry Worm Eat Color Dot,35186688,0.0,8
5884,6527,Skateboard Party 3 ft. Greg Lutzka,1478030336,1.99,8
5885,6528,ピンポンカーブ  君の反射神経Lvはいくつ？  #天才求ム,128066560,0.0,8
5886,6529,Relay – Multiple Location Maps,20145152,1.99,21
5887,6530,Brake or Break,82316288,0.0,8
5888,6531,Las Vegas Valet Limo and Sports Car Parking,250655744,0.0,8
5889,6532,Fit 私人健身教练-超有效的健康运动减肥软件,119980032,0.0,9
5890,6533,Escape from the Art Gallery.,110124032,0.0,8
5891,6534,Rule with an Iron Fish: A Pirate Fishing RPG,100349952,2.99,8
5892,6535,Winter Fugitives 2: Chronicles,166257664,0.0,8
5893,6536,Pan Book 3: Key to the Capitol,805970944,5.99,1
5894,6537,PAC-MAN Pop,247194624,0.0,8
5895,6538,CNN Politics,30449664,0.0,14
5896,6539,妙资理财-探索版（安全稳健高收益理财神器  ）,31624192,0.0,6
5897,6540,梦幻轩辕,267673600,0.99,8
5898,6541,坂本ですが？秘技…フリータイムキラー,92584960,0.0,8
5899,6542,Red Bull Air Race 2,593355776,0.0,8
5900,6543,FURBY CONNECT World,270409728,0.0,8
5901,6544,Pepi House,177400832,2.99,4
5902,6545,Delicious - Emily’s Message in a Bottle,336847872,0.0,8
5903,6546,Ummo,29007872,1.99,10
5904,6547,JIFFMOJI,30017536,1.99,5
5905,6548,日曜劇難99.9,34188288,0.0,8
5906,6549,Dinosaur Games: Puzzle for Kids,52345856,2.99,8
5907,6550,Eklips,27561984,1.99,8
5908,6551,Slip Away,214481920,0.0,8
5909,6552,My Town : Fashion Show,303932416,2.99,5
5910,6553,脱出ゲーム 古城からの脱出,131070976,0.0,8
5911,6554,Microsoft Solitaire Collection,189497344,0.0,8
5912,6555,Stickninja Smash,123341824,0.0,8
5913,6556,Perfect Fit,27276288,0.0,8
5914,6557,Coach Bus Simulator,283934720,0.0,8
5915,6558,5-in-1 Emoji Widget Games - GameMoji,13625344,0.99,22
5916,6559,Red 7 - play Digital Red7 Card Game with Friends,190101504,2.99,8
5917,6560,Super SteamPuff,151469056,0.99,8
5918,6561,Miss U: Official App,51052544,0.0,5
5919,6562,Fantastic Beasts™: Cases,301272064,0.0,8
5920,6563,ChyMoji by Blac Chyna,10137600,1.99,5
5921,6564,ジョナサンアプリ　お得なクーポンが使える便利なアプリ,18425856,0.0,7
5922,6565,Ultrapic,31016960,1.99,15
5923,6566,Dr. Panda Bath Time,176314368,2.99,4
5924,6567,Stick Soccer 2,187812864,0.0,8
5925,6568,EggPunch 2 - adventure puzzle game,208496640,0.99,8
5926,6569,新・血液型テスト,7432192,0.0,1
5927,6570,UNCHARTED: Fortune Hunter™,454384640,0.0,8
5928,6571,Partly Sunny - Weather Forecasts,20536320,2.99,23
5929,6572,Littlebook - for Facebook on Watch,25890816,2.99,19
5930,6573,Snakeio,76058624,0.0,8
5931,6574,OdellMoji by Odell Beckham Jr.,8997888,1.99,5
5932,6575,"iFiles 2 - File Manager, Cloud Storage, PDF Reader",88146944,4.99,16
5933,6576,Clash of Crime Mad City Full,185916416,0.99,8
5934,6577,VR MUSEUM,87797760,4.99,8
5935,6578,"Theremin Synth - Loop, Record & Download",1901568,2.99,12
5936,6579,少年西游记－西游卡牌王者之作,145988608,0.0,8
5937,6580,Gate Keepers,107710464,0.0,8
5938,6581,애드픽 - 인플루언서가 되어 의미있는 수익을 올리세요!,28006400,0.0,2
5939,6582,每日红包,28264448,0.0,5
5940,6583,Tetminos - Classic Puzzle Game,57049088,0.0,8
5941,6584,Obstacle Course Extreme Car Parking Simulator,214042624,0.0,8
5942,6585,"Miss Hollywood: Lights, Camera, Fashion! - Pet Fun",598120448,0.0,5
5943,6586,Cricket Captain 2016,404173824,3.99,8
5944,6587,Game Switch,42371072,0.0,8
5945,6588,心动K歌恋爱季-让我们一起唱歌听歌恋爱吧,312938496,0.0,8
5946,6589,Virginia Tech Emoji,39652352,0.0,22
5947,6590,MadOut Open City,482627584,1.99,8
5948,6591,30秒マン-これクリアできるやついる？-,14638080,0.0,8
5949,6592,Escape Game: Forgotten,49243136,0.0,8
5950,6593,"""klocki""",97887232,0.99,8
5951,6594,My Town : Hotel,414433280,2.99,5
5952,6595,Joan Mad Run,58632192,0.0,8
5953,6596,Spinny Phone,148122624,0.0,8
5954,6597,Tinker Island: Survival Adventure,315353088,0.0,8
5955,6598,Dashy Box,63738880,0.0,8
5956,6599,奇跡のメガネ　-恋愛シミュレーションゲーム,48396288,0.0,8
5957,6600,トリセツメーカー　トリセツ診断,15498240,0.0,5
5958,6601,WordWhizzle Search,83180544,0.0,8
5959,6602,花粉儿-女性、母婴闲置交易平台,73080832,0.0,18
5960,6603,Gardenscapes - New Acres,195908608,0.0,8
5961,6604,Goat Simulator Waste of Space,615645184,4.99,8
5962,6605,Stickman Soccer 2016,202745856,0.0,8
5963,6606,Pan Book 4: Capitol Rising,798962688,5.99,1
5964,6607,Pan Book 5: The Shadow Stone,772891648,5.99,1
5965,6608,Pan Book 6: The Alliance of Tribes,770255872,5.99,1
5966,6609,Pan Book 7: Han Awakening,798292992,5.99,1
5967,6610,Splashy Cats: Endless Zigzag Arcade Water Game,246411264,0.0,8
5968,6611,Pocket Politics,180105216,0.0,8
5969,6612,PuppetShow: The Face of Humanity (Full),1267202048,6.99,8
5970,6613,LEGO® Star Wars™: The Force Awakens,1287553024,0.0,8
5971,6614,Fear for Sale: The House on Black River (Full),2233358336,6.99,8
5972,6615,Cube Roll,78155776,0.0,8
5973,6616,熊猫直播-王者大神主播带你荣耀开黑,100372480,0.0,5
5974,6617,"Tayasui Color, a relaxing coloring book for adults",127693824,2.99,5
5975,6618,Warcher Defenders,126512128,0.0,8
5976,6619,Freddy the Frogcaster's Weather Station,76928000,0.0,23
5977,6620,Go Up,119754752,0.0,8
5978,6621,Tip Tap Soccer,135485440,0.0,8
5979,6622,YouTurbo,68666368,0.0,8
5980,6623,Truth Or Dare — Party Game,24810496,0.0,5
5981,6624,Bonecrusher: Free Awesome Endless Skull & Bone Game,115027968,0.0,8
5982,6625,传说一刀 - 一刀一级PK爆屠龙,363078656,0.0,8
5983,6626,欢乐颂合集—刘涛、蒋欣等主演电视剧同名原著,16188416,0.99,1
5984,6627,ニュースパス -かんたん操作で必要なニュースがすぐ読めるニュースアプリ,92217344,0.0,14
5985,6628,龙之觉醒-热血经典RPG，回味激燃岁月,175943680,0.0,8
5986,6629,ワンダークラウン,127256576,0.0,8
5987,6630,我叫MT3-回合制魔幻世界 大型公会副本开荒,466015232,0.0,8
5988,6631,ROME: Total War,4025969664,9.99,8
5989,6632,皮皮四川麻将,67259392,0.0,8
5990,6633,無料ゲーム タッチザナンバー（Touch the numbers）計算の脳トレでパズル！,18597888,0.0,8
5991,6634,剑仙传奇·蜀山修仙之独步天下,133885952,0.0,8
5992,6635,NeoWars,138093568,0.0,8
5993,6636,Bullet Hell Monday,90488832,0.0,8
5994,6637,Base Invaders - For Big Narstie,22302720,1.99,8
5995,6638,もやししゃちょー,83826688,0.0,8
5996,6639,【推理ゲーム】 YASU-第7捜査課事件ファイル-,72283136,0.0,8
5997,6640,The Forgotten Room,438729728,1.99,8
5998,6641,Nancy Drew Codes and Clues Mystery Coding Game,210697216,0.0,4
5999,6642,Banner Saga 2,3321082880,9.99,8
6000,6643,Bouncy Tower,49349632,0.0,8
6001,6644,【脳トレ】ROLL -ころがす、はめる、きえる-,72118272,0.0,8
6002,6645,Chef's Quest,128232448,0.0,8
6003,6646,Dead Venture,57921536,0.99,8
6004,6647,Dolphin Zero Incognito Browser -Mini Web Explorer,22635520,2.99,16
6005,6648,Alice in Wonderland Puzzle Golf Adventures,182045696,0.99,8
6006,6649,FURNITURE MOD FOR MINECRAFT EDITION PC GAME - POCKET GUIDE,20215808,1.99,5
6007,6650,Sea of Lies: Tide of Treachery - A Hidden Object Mystery (Full),890523648,6.99,8
6008,6651,Rise!,118787072,0.0,8
6009,6652,Trump Hoverboard Sim - Mannequin Race Challenge,40938496,0.0,8
6010,6653,Zombies Chasing Me,157871104,0.0,8
6011,6654,"战姬物语-亚洲顶级画师操刀,颜值爆表手游",441995264,0.99,8
6012,6655,Symmetrica - Minimalistic arcade game,31446016,0.0,8
6013,6656,捨て猫レスキュー,75713536,0.0,8
6014,6657,PinOut!,118693888,0.0,8
6015,6658,Escape from the grandma house in the countryside.,85974016,0.0,8
6016,6659,Jade Empire™: Special Edition,3896109056,9.99,8
6017,6660,The interactive Legend of Sleepy Hollow: iIrving,307137536,2.99,1
6018,6661,Living Legends: Bound by Wishes - A Hidden Object Mystery (Full),1536766976,6.99,8
6019,6662,Choice of the Pirate,34397184,4.99,8
6020,6663,Running Man Challenge - Game,30601216,0.0,8
6021,6664,Fitmoji by Shaun T,9736192,1.99,5
6022,6665,Royal Detective: Legend of The Golem - A Hidden Object Adventure (Full),602065920,6.99,8
6023,6666,Slaymoji - Emoji Keyboard & iMessage Stickers,35466240,0.0,5
6024,6667,Note Always - a notebook designed for Apple Pencil,22431744,14.99,16
6025,6668,らぶいずふぉーえばー #泣けるピアノゲーム,106721280,0.0,8
6026,6669,HIT - Heroes of Incredible Tales,146959360,0.0,8
6027,6670,Fabe Bird - The Flappy Challenge Adventure,11824128,0.0,5
6028,6671,猎魔传奇-塔塔&推塔挂机私服手游,255946752,0.0,8
6029,6672,Mars: Mars,157614080,0.0,8
6030,6673,Craft Royale: Clash of Pixels,222895104,0.0,8
6031,6674,Legend of the Skyfish,503228416,3.99,8
6032,6675,Baby Beat - Fetal Heartbeat Monitor,16805888,4.99,10
6033,6676,"Tinycards - Learn with Fun, Free Flashcards",48802816,0.0,4
6034,6677,Respeck on my Name,33304576,0.0,8
6035,6678,ASA's Sailing Challenge,276637696,3.99,4
6036,6679,Witches' Legacy: Slumbering Darkness HD - A Hidden Object Mystery (Full),1642020864,6.99,8
6037,6680,脱出ゲーム　大正ロマン　女記者脱出譚,145041408,0.0,8
6038,6681,放置江湖: 大侠的成长之路（高自由度的武侠体验）,89223168,0.99,8
6039,6682,Really Bad Chess,70149120,0.0,8
6040,6683,Flip Heroes,53690368,0.0,8
6041,6684,Polyforge,91620352,0.0,8
6042,6685,Pewdiebot,76777472,0.99,8
6043,6686,Cosmojis,29972480,0.0,10
6044,6687,Face Filters - Dog & Other Funny Face Effects,37760000,0.0,5
6045,6688,Free Music - MP3 Streamer & Playlist Manager Pro,10542080,0.0,12
6046,6689,MOBA Legends,699091968,0.0,8
6047,6690,Risky Rooms,24167424,0.0,8
6048,6691,voi,20856832,0.99,8
6049,6692,Jamie Oliver's Ultimate Recipes,49263616,6.99,7
6050,6693,Shadow Wolf Mysteries: Curse of Wolfhill (Full),997129216,6.99,8
6051,6694,Dunkers,54802432,0.0,8
6052,6695,DRAGON MODS MINE EDITION FOR MINECRAFT GAME PC,115707904,0.99,17
6053,6696,"果冻星连萌-全球极具诱惑益智游戏,好玩的闯关游戏,2016最新休闲益智游戏",69188608,0.99,8
6054,6697,LightX,53415936,1.99,15
6055,6698,帝国征服者-王者联盟列国纷争,83196928,0.0,8
6056,6699,Being SalMan: The Official Game,173696000,0.0,8
6057,6700,Open Sorcery,18822144,2.99,8
6058,6701,Hear My Baby - Baby Heartbeat Monitor App,17641472,3.99,11
6059,6702,当たる占い師【水晶玉子】特別鑑定書≪無料占いあり≫,25418752,0.0,5
6060,6703,PROmoji,59741184,1.99,22
6061,6704,天天麻将-有奖励的麻将玩法全集,87851008,0.0,8
6062,6705,Stephen Hawking's Pocket Universe,159013888,4.99,4
6063,6706,Simplissime: The easiest cooking app in the world,115209216,2.99,7
6064,6707,Mutant Creatures Mod for Minecraft PC Edition - Pocket Mods Guide,27025408,1.99,17
6065,6708,Ketchapp Basketball,72118272,0.0,8
6066,6709,Gymoji,60990464,0.99,5
6067,6710,T-Mobile Tuesdays,78128128,0.0,10
6068,6711,CARS MOD FOR MINECRAFT PC EDITION - POCKET MINE GUIDE,24840192,1.99,5
6069,6712,シルエットクイズ～人気マンガ・映画アニメキャラ・芸能人で暇つぶし脳トレ,37047296,0.0,8
6070,6713,性教育そうだったのか！世界一まなべる保健体育クイズ(画像付き),48430080,0.0,4
6071,6714,My Town : Dance School,346255360,2.99,5
6072,6715,派派激情版-寂陌陌声人交友神器,50076672,0.0,19
6073,6716,"Kubo: A Samurai Quest ™ - Match, Collect, Battle!",191382528,0.0,8
6074,6717,Head Soccer France 2016,251595776,0.0,8
6075,6718,Comblosion,21171200,1.99,8
6076,6719,Highlights Monster Day,37062656,0.0,4
6077,6720,PARKOUR MAPS FOR MINECRAFT PC EDITION - DOWNLOAD BEST POCKET MAPS FOR MINECRAFT,11141120,1.99,5
6078,6721,Geometry Dash World,64278528,0.0,8
6079,6722,Night Terrors: The Beginning,124721152,0.0,5
6080,6723,Burnout City,176272384,0.0,8
6081,6724,Timelines - Time Tracking,10715136,7.99,16
6082,6725,Smelly Baby - Farty Party,110398464,0.0,8
6083,6726,Star Walk 2 Ads+ Night Sky Map - Stars and Planets,234468352,0.0,4
6084,6727,单机群侠传-金庸群侠传口袋版,153306112,0.0,8
6085,6728,Perchang,315626496,1.99,8
6086,6729,Tiki Taka World Soccer,135481344,2.99,8
6087,6730,Wars Of Warlords : Mini Game With Worldwide Multiplayer,132612096,0.99,8
6088,6731,Mods for Minecraft PC Edition - Mod Installer Pocket Guide,18440192,1.99,22
6089,6732,GoldieBlox: Adventures in Coding - The Rocket Cupcake Co.,218911744,2.99,4
6090,6733,VEHICLES & WEAPONS MODS for Minecraft PC Edition - Pocket Guide,12445696,1.99,5
6091,6734,"镜花缘：两世英雄情缘,数年问仙修道",334434304,0.0,8
6092,6735,iSNOB 小众精品爱好者的私藏Top 10,27131904,0.99,10
6093,6736,Nerve — Truth or Dare Dirty Houseparty Party Games,89057280,0.0,10
6094,6737,Snot & Fluff - A Space Adventure,294865920,2.99,1
6095,6738,SBK16 - Official Mobile Game,333368320,0.0,8
6096,6739,Chat for Whatsapp - iPad Version,24287232,0.0,19
6097,6740,ZuumSpeed Customizable Speedometer + HUD,23527424,0.99,13
6098,6741,Rival Stars College Football,271124480,0.0,8
6099,6742,キモゲーいや、きも毛ー,9795584,0.0,8
6100,6743,RAMP-光を灯す孤独な物語- #無料アクションゲーム,264383488,0.0,8
6101,6744,人众金服[回馈版]-高收益理财软件,32704512,0.0,6
6102,6745,BOSS Tuner,2565120,0.0,12
6103,6746,Papa's Taco Mia HD,62189568,2.99,8
6104,6747,RollerCoaster Tycoon® Classic,424826880,5.99,8
6105,6748,Doggy Box,89756672,0.0,8
6106,6749,VR Death Simulator,194632704,0.0,5
6107,6750,マジ死にゲー,56744960,0.0,8
6108,6751,まんが一本道〆,185382912,4.99,8
6109,6752,创客金融-高收益银行存管投资理财平台,66637824,0.0,6
6110,6753,Soccer Sumos - Multiplayer party game!,68797440,0.99,8
6111,6754,NINE 対戦型脳トレ -目指せ賞金王！-,48146432,0.0,8
6112,6755,Lucky Block Mod for Minecraft PC Edition - Pocket Guide,11767808,1.99,8
6113,6756,EmojiMom - An Emoji App for the Modern Mom,5844992,0.0,5
6114,6757,Reigns,128684032,2.99,8
6115,6758,2-bit Cowboy Rides Again,29696000,1.99,8
6116,6759,Day of the Tentacle Remastered,2779450368,4.99,8
6117,6760,StephMoji by Steph Curry,66413568,1.99,22
6118,6761,Funny Face - Filters Pic Swap Effects Photo Editor,132928512,0.0,5
6119,6762,Aussie Rules Hero - Footy Goal Kicking Game,23707648,0.0,8
6120,6763,ポケット戦国 -戦略と戦術で歴史を作れ！-【本格派 戦国シミュレーション】,150763520,7.99,8
6121,6764,视吧-全民手机直播,170616832,0.0,19
6122,6765,Consultant Aide,27880448,7.99,2
6123,6766,やる夫のチャリ,45884416,0.0,8
6124,6767,Pokedex for Pokemon Go,20184064,0.99,5
6125,6768,Crusader Kings: Chronicles,111983616,4.99,8
6126,6769,Heroes of Loot 2,63109120,3.99,8
6127,6770,Crap! I'm Broke: Out of Pocket,46360576,1.99,8
6128,6771,Snake.io - Worm.io - Agar Slither Snake Battle,61143040,0.0,5
6129,6772,TIME LOCKER - Shooter,55975936,0.0,8
6130,6773,Color Pop Free - Selective Color Splash Effects and Black & White Photography Editor,5553152,0.0,15
6131,6774,3D Dubai Parking Simulator Drive Real Extreme Super Sports Car,306912256,0.0,8
6132,6775,iOAK,3393536,1.99,4
6133,6776,diep.io,32992256,0.0,8
6134,6777,New Star Soccer G-Story,82401280,0.99,8
6135,6778,Toca Life: Vacation,300401664,2.99,4
6136,6779,Blade Sliders,118496256,0.0,8
6137,6780,Limite Limite,15981568,0.0,8
6138,6781,NBA 2K17,2950687744,7.99,8
6139,6782,kubic,334576640,1.99,8
6140,6783,The Secret To Money,25714688,4.99,10
6141,6784,英雄Q传-穿越回合制卡牌手游，梦幻般的剧情，开启3D热血传奇人生,313449472,0.0,8
6142,6785,脱出ゲーム 体育館からの脱出【学校脱出シリーズ5弾】,69318656,0.0,8
6143,6786,街机格斗王,301804544,0.0,8
6144,6787,Collageable PRO - Photo Collage,69005312,1.99,15
6145,6788,RedStory - Little Red Riding Hood,251451392,0.0,8
6146,6789,Triennale Game Collection,427578368,0.0,8
6147,6790,Smart Matches ~ Puzzles with Matchsticks,28306432,0.0,8
6148,6791,Fight List,38133760,0.0,8
6149,6792,Skyscrapers by Tinybop,208843776,2.99,4
6150,6793,Quell Zen+,98282496,2.99,8
6151,6794,IllumiMoji,20946944,0.99,17
6152,6795,TRANSPORT MODS for MINECRAFT Pc EDITION,32416768,1.99,13
6153,6796,Hand of God - Top Clicker & Tap Games,162750464,0.0,8
